2143,35,39
2144,11,8
2145,55,67
2146,59,63
2147,33,95
2148,84,8
2149,86,45
2150,76,46
2151,86,84
2152,28,65
2153,60,56
2154,7,25
2155,1,3
2156,40,28
2157,73,63
2158,73,30
2159,75,83
2160,86,88
2161,43,99
2162,29,91
2163,73,17
2164,81,65
2165,61,86
2166,48,61
2167,79,27
2168,7,59
2169,35,77
2170,75,57
2171,35,5
2172,88,68
2173,81,58
2174,63,1
2175,43,60
2176,77,4
2177,87,24
2178,55,63
2179,8,35
2180,73,5
2181,1,97
2182,35,80
2183,78,53
2184,40,95
2185,92,62
2186,43,35
2187,71,70
2188,39,64
2189,76,6
2190,72,56
2191,4,56
2192,54,77
2193,49,44
2194,81,59
2195,25,37
2196,78,75
2197,19,21
2198,68,40
2199,58,30
2200,36,47
2201,46,55
2202,7,90
2203,74,13
2204,68,41
2205,17,14
2206,70,3
2207,12,64
2208,39,100
2209,66,35
2210,15,31
2211,7,57
2212,57,21
2213,50,30
2214,14,35
2215,21,43
2216,67,1
2217,88,100
2218,56,66
2219,31,80
2220,51,52
2221,12,9
2222,9,79
2223,57,32
2224,67,53
2225,88,97
2226,36,9
2227,20,80
2228,72,83
2229,37,49
2230,21,60
2231,16,29
2232,90,94
2233,31,34
2234,68,83
2235,60,6
2236,19,43
2237,92,41
2238,13,5
2239,61,3
2240,24,96
2241,94,2
2242,98,68
2243,27,83
2244,75,49
2245,23,37
2246,14,74
2247,60,61
2248,30,54
2249,81,22
2250,16,98
2251,75,22
2252,27,33
2253,13,82
2254,6,43
2255,18,83
2256,65,52
2257,43,31
2258,14,3
2259,48,96
2260,81,67
2261,71,86
2262,97,93
2263,74,98
2264,73,49
2265,98,37
2266,14,43
2267,6,86
2268,18,24
2269,78,67
2270,76,32
2271,85,11
2272,48,51
2273,63,56
2274,16,72
2275,39,40
2276,51,31
2277,26,30
2278,70,16
2279,90,88
2280,74,81
2281,22,46
2282,8,12
2283,16,56
2284,39,59
2285,45,38
2286,88,95
2287,81,21
2288,72,85
2289,11,42
2290,61,94
2291,44,58
2292,54,45
2293,96,35
2294,42,64
2295,66,83
2296,81,59
2297,7,27
2298,7,51
2299,42,81
2300,10,100
2301,42,84
2302,26,47
2303,79,34
2304,23,91
2305,10,58
2306,43,41
2307,47,66
2308,40,19
2309,60,45
2310,17,40
2311,46,93
2312,42,89
2313,4,83
2314,85,74
2315,38,2
2316,50,22
2317,9,63
2318,8,51
2319,86,13
2320,15,33
2321,87,87
2322,26,40
2323,71,91
2324,9,19
2325,89,84
2326,30,88
2327,31,90
2328,27,15
2329,1,27
2330,78,23
2331,47,84
2332,27,82
2333,2,34
2334,2,41
2335,56,47
2336,49,83
2337,85,64
2338,40,81
2339,7,68
2340,6,57
2341,29,43
2342,53,41
2343,79,16
2344,75,12
2345,27,90
2346,68,17
2347,53,69
2348,25,12
2349,46,96
2350,46,84
2351,27,28
2352,86,85
2353,15,89
2354,25,46
2355,69,86
2356,71,68
2357,30,45
2358,39,69
2359,2,67
2360,75,28
2361,66,94
2362,11,66
2363,15,69
2364,4,16
2365,99,21
2366,93,93
2367,46,13
2368,77,61
2369,93,23
2370,21,31
2371,14,55
2372,45,10
2373,4,75
2374,6,3
2375,17,16
2376,12,34
2377,59,3
2378,26,64
2379,5,21
2380,36,70
2381,35,56
2382,70,45
2383,71,26
2384,60,65
2385,29,83
2386,74,37
2387,22,50
2388,81,95
2389,48,60
2390,73,3
2391,94,43
2392,59,91
2393,29,9
2394,48,50
2395,96,90
2396,36,89
2397,26,26
2398,4,7
2399,27,3
2400,9,48
2401,66,84
2402,93,11
2403,17,1
2404,79,83
2405,78,64
2406,93,2
2407,7,59
2408,76,89
2409,34,2
2410,49,16
2411,71,35
2412,65,27
2413,98,73
2414,79,88
2415,74,78
2416,30,18
2417,54,17
2418,61,21
2419,17,78
2420,12,17
2421,11,46
2422,97,64
2423,54,1
2424,21,91
2425,29,45
2426,90,81
2427,66,13
2428,54,27
2429,45,80
2430,93,18
2431,47,8
2432,54,55
2433,89,5
2434,95,32
2435,50,73
2436,43,83
2437,32,75
2438,1,34
2439,13,81
2440,6,1
2441,72,34
2442,21,81
2443,61,69
2444,84,49
2445,100,86
2446,20,74
2447,10,35
2448,32,78
2449,20,91
2450,86,80
2451,92,7
2452,89,3
2453,11,13
2454,85,7
2455,83,61
2456,69,100
2457,52,79
2458,68,79
2459,21,64
2460,10,14
2461,77,10
2462,13,80
2463,12,85
2464,23,41
2465,61,8
2466,41,55
2467,29,2
2468,30,68
2469,84,100
2470,43,59
2471,2,79
2472,42,65
2473,46,24
2474,27,49
2475,99,98
2476,85,72
2477,63,70
2478,88,27
2479,44,3
2480,13,93
2481,30,79
2482,19,57
2483,62,89
2484,13,94
2485,49,77
2486,4,4
2487,91,54
2488,29,30
2489,66,7
2490,23,11
2491,18,36
2492,18,64
2493,53,44
2494,85,33
2495,43,41
2496,99,67
2497,48,22
2498,24,33
2499,21,15
2500,33,14
2501,52,88
2502,32,49
2503,43,94
2504,28,38
2505,21,18
2506,30,52
2507,47,62
2508,90,31
2509,29,61
2510,87,85
2511,86,44
2512,75,3
2513,77,85
2514,94,88
2515,28,3
2516,95,72
2517,25,39
2518,32,3
2519,1,38
2520,55,27
2521,55,62
2522,82,15
2523,23,22
2524,69,32
2525,56,37
2526,50,96
2527,25,69
2528,14,79
2529,41,51
2530,72,54
2531,62,81
2532,22,9
2533,25,51
2534,64,50
2535,72,36
2536,100,30
2537,65,15
2538,35,92
2539,76,92
2540,54,43
2541,36,84
2542,75,85
2543,9,80
2544,2,59
2545,13,71
2546,37,32
2547,86,76
2548,93,45
2549,79,53
2550,72,39
2551,62,53
2552,18,47
2553,91,85
2554,5,30
2555,87,96
2556,68,23
2557,6,63
2558,71,9
2559,13,35
2560,26,88
2561,19,59
2562,2,3
2563,80,8
2564,60,5
2565,30,19
2566,69,83
2567,28,28
2568,35,51
2569,13,41
2570,88,89
2571,84,71
2572,34,51
2573,90,35
2574,73,24
2575,1,44
2576,13,52
2577,64,74
2578,30,5
2579,46,38
2580,84,73
2581,44,4
2582,69,80
2583,84,24
2584,64,28
2585,64,11
2586,74,84
2587,96,33
2588,76,20
2589,47,36
2590,44,67
2591,26,99
2592,83,45
2593,98,26
2594,95,16
2595,71,95
2596,73,76
2597,47,43
2598,23,22
2599,4,61
2600,82,84
2601,28,36
2602,68,3
2603,48,96
2604,54,97
2605,75,32
2606,30,43
2607,75,51
2608,45,35
2609,98,20
2610,37,4
2611,29,50
2612,53,77
2613,9,35
2614,57,62
2615,25,88
2616,12,37
2617,67,51
2618,61,83
2619,13,18
2620,68,10
2621,32,87
2622,94,8
2623,19,68
2624,25,79
2625,71,42
2626,40,71
2627,37,37
2628,6,83
2629,77,79
2630,22,30
2631,24,16
2632,33,58
2633,79,6
2634,79,2
2635,55,92
2636,66,93
2637,51,91
2638,6,60
2639,55,8
2640,45,36
2641,33,85
2642,17,69
2643,23,69
2644,83,45
2645,68,88
2646,43,54
2647,53,34
2648,77,28
2649,85,46
2650,55,92
2651,44,3
2652,14,56
2653,38,83
2654,3,66
2655,8,84
2656,20,3
2657,3,86
2658,25,89
2659,82,31
2660,76,30
2661,14,52
2662,50,67
2663,39,51
2664,22,87
2665,21,76
2666,56,86
2667,98,9
2668,3,6
2669,57,50
2670,95,98
2671,31,2
2672,55,91
2673,23,94
2674,5,19
2675,49,79
2676,79,64
2677,76,84
2678,36,59
2679,63,11
2680,37,41
2681,7,83
2682,37,70
2683,96,27
2684,93,6
2685,31,63
2686,12,98
2687,13,65
2688,44,84
2689,88,15
2690,88,31
2691,95,51
2692,52,92
2693,88,69
2694,17,46
2695,3,89
2696,47,6
2697,33,13
2698,84,85
2699,19,93
2700,78,79
2701,82,43
2702,66,20
2703,47,61
2704,90,66
2705,70,48
2706,6,76
2707,37,61
2708,78,10
2709,16,70
2710,48,55
2711,35,100
2712,99,67
2713,17,28
2714,46,81
2715,79,36
2716,6,9
2717,30,78
2718,5,86
2719,32,96
2720,48,16
2721,83,99
2722,50,5
2723,82,5
2724,86,4
2725,20,8
2726,19,31
2727,9,4
2728,6,63
2729,55,15
2730,83,78
2731,30,66
2732,86,19
2733,2,51
2734,95,97
2735,2,10
2736,64,7
2737,38,32
2738,39,37
2739,3,30
2740,69,96
2741,9,80
2742,22,39
2743,86,42
2744,8,50
2745,65,31
2746,14,86
2747,55,88
2748,90,46
2749,55,92
2750,35,82
2751,18,6
2752,43,73
2753,100,23
2754,14,6
2755,47,46
2756,84,82
2757,80,96
2758,78,82
2759,69,11
2760,63,42
2761,39,5
2762,18,3
2763,41,40
2764,36,53
2765,36,44
2766,4,39
2767,93,1
2768,72,59
2769,16,91
2770,45,67
2771,53,28
2772,86,59
2773,44,53
2774,42,34
2775,64,64
2776,30,59
2777,62,75
2778,55,51
2779,99,73
2780,42,57
2781,79,12
2782,98,94
2783,90,23
2784,4,31
2785,38,100
2786,51,43
2787,80,19
2788,91,37
2789,97,50
2790,49,72
2791,29,8
2792,95,89
2793,49,93
2794,87,76
2795,33,54
2796,69,36
2797,35,21
2798,59,10
2799,95,14
2800,75,52
2801,65,96
2802,47,74
2803,94,63
2804,84,78
2805,60,64
2806,84,78
2807,39,88
2808,81,95
2809,23,86
2810,18,91
2811,20,76
2812,7,98
2813,30,54
2814,66,21
2815,82,13
2816,46,13
2817,13,95
2818,7,18
2819,27,9
2820,90,20
2821,21,85
2822,32,52
2823,19,84
2824,15,49
2825,69,34
2826,64,72
2827,16,52
2828,4,92
2829,84,18
2830,56,22
2831,45,11
2832,27,8
2833,61,30
2834,99,74
2835,78,60
2836,67,21
2837,26,11
2838,80,41
2839,92,41
2840,56,21
2841,94,50
2842,35,56
2843,66,4
2844,64,14
2845,88,76
2846,36,47
2847,3,94
2848,8,38
2849,79,64
2850,20,85
2851,43,85
2852,51,30
2853,42,52
2854,38,2
2855,13,64
2856,85,61
2857,92,96
2858,56,49
2859,1,21
2860,32,96
2861,2,42
2862,70,89
2863,54,84
2864,6,42
2865,61,67
2866,75,8
2867,90,96
2868,31,22
2869,4,36
2870,63,15
2871,93,70
2872,92,12
2873,46,67
2874,49,23
2875,30,35
2876,21,42
2877,43,93
2878,78,69
2879,54,84
2880,93,46
2881,13,46
2882,68,37
2883,36,48
2884,33,5
2885,56,37
2886,64,39
2887,24,89
2888,13,69
2889,17,83
2890,12,11
2891,33,63
2892,57,98
2893,21,88
2894,10,89
2895,39,72
2896,50,59
2897,17,73
2898,99,99
2899,91,38
2900,100,77
2901,13,80
2902,91,56
2903,73,18
2904,6,88
2905,29,38
2906,64,23
2907,65,39
2908,45,49
2909,91,91
2910,77,96
2911,5,64
2912,42,71
2913,22,93
2914,44,18
2915,84,85
2916,40,78
2917,61,9
2918,88,67
2919,18,5
2920,48,45
2921,89,90
2922,72,77
2923,30,71
2924,22,23
2925,91,96
2926,67,81
2927,49,80
2928,68,22
2929,100,17
2930,56,50
2931,72,82
2932,41,34
2933,6,57
2934,64,34
2935,13,41
2936,73,39
2937,90,22
2938,89,1
2939,91,18
2940,24,30
2941,75,16
2942,58,94
2943,71,86
2944,61,32
2945,39,53
2946,37,57
2947,46,85
2948,38,76
2949,63,40
2950,19,66
2951,15,45
2952,24,86
2953,97,4
2954,58,34
2955,98,27
2956,87,87
2957,100,6
2958,90,93
2959,14,94
2960,57,59
2961,10,12
2962,5,55
2963,55,68
2964,63,55
2965,73,82
2966,75,14
2967,73,98
2968,95,56
2969,20,26
2970,15,72
2971,48,74
2972,38,6
2973,74,23
2974,97,39
2975,82,66
2976,93,20
2977,19,17
2978,99,72
2979,55,77
2980,23,81
2981,77,48
2982,39,70
2983,12,92
2984,13,91
2985,70,42
2986,91,11
2987,33,90
2988,26,66
2989,38,1
2990,67,27
2991,33,21
2992,5,49
2993,69,15
2994,22,86
2995,84,26
2996,40,87
2997,36,33
2998,56,34
2999,69,63
3000,47,19
3001,75,17
3002,21,51
3003,29,73
3004,35,27
3005,2,75
3006,59,71
3007,79,75
3008,75,15
3009,70,9
3010,6,76
3011,88,56
3012,57,21
3013,98,6
3014,99,50
3015,27,86
3016,6,10
3017,87,65
3018,54,57
3019,17,25
3020,89,44
3021,49,61
3022,52,57
3023,85,74
3024,98,88
3025,55,56
3026,48,100
3027,81,100
3028,49,31
3029,63,37
3030,27,72
3031,79,66
3032,41,61
3033,90,65
3034,75,55
3035,59,40
3036,68,21
3037,65,8
3038,41,64
3039,40,5
3040,66,92
3041,1,34
3042,57,38
3043,77,78
3044,5,71
3045,82,72
3046,77,71
3047,72,10
3048,12,35
3049,66,43
3050,18,18
3051,60,81
3052,87,6
3053,76,30
3054,44,31
3055,37,44
3056,85,93
3057,54,3
3058,6,5
3059,39,71
3060,44,47
3061,21,50
3062,34,89
3063,91,68
3064,40,21
3065,74,60
3066,53,26
3067,9,28
3068,21,92
3069,95,18
3070,61,47
3071,58,32
3072,5,59
3073,71,74
3074,94,4
3075,70,4
3076,84,6
3077,25,93
3078,72,27
3079,5,41
3080,50,86
3081,34,100
3082,31,70
3083,5,34
3084,2,38
3085,39,74
3086,8,48
3087,41,78
3088,44,3
3089,23,32
3090,87,53
3091,70,58
3092,42,6
3093,27,80
3094,34,25
3095,95,93
3096,44,67
3097,72,50
3098,3,84
3099,98,4
3100,86,91
3101,41,13
3102,75,57
3103,44,42
3104,62,92
3105,25,59
3106,77,41
3107,71,13
3108,85,9
3109,80,77
3110,94,56
3111,46,6
3112,23,66
3113,96,38
3114,77,93
3115,51,1
3116,68,72
3117,35,67
3118,77,58
3119,32,78
3120,87,50
3121,35,98
3122,36,15
3123,42,53
3124,21,79
3125,74,43
3126,13,58
3127,1,24
3128,4,43
3129,8,5
3130,41,27
3131,8,25
3132,65,27
3133,18,40
3134,28,71
3135,30,89
3136,25,53
3137,62,45
3138,83,48
3139,98,59
3140,50,4
3141,6,50
3142,38,99
3143,82,10
3144,16,21
3145,100,71
3146,70,60
3147,7,45
3148,81,81
3149,1,37
3150,5,98
3151,37,89
3152,50,61
3153,61,10
3154,59,19
3155,63,62
3156,59,55
3157,89,81
3158,49,61
3159,78,36
3160,16,48
3161,45,64
3162,87,99
3163,75,3
3164,2,66
3165,53,37
3166,39,54
3167,8,46
3168,45,42
3169,16,66
3170,98,76
3171,80,21
3172,58,93
3173,60,4
3174,84,23
3175,29,90
3176,28,34
3177,33,97
3178,7,8
3179,36,56
3180,18,55
3181,12,80
3182,50,47
3183,74,90
3184,76,28
3185,57,66
3186,63,75
3187,86,4
3188,19,22
3189,8,78
3190,56,63
3191,45,47
3192,41,92
3193,1,30
3194,1,37
3195,19,76
3196,57,50
3197,99,85
3198,80,66
3199,90,16
3200,21,83
3201,57,53
3202,14,30
3203,71,76
3204,16,71
3205,90,80
3206,93,23
3207,39,21
3208,11,12
3209,30,28
3210,64,20
3211,15,33
3212,46,94
3213,84,88
3214,82,30
3215,23,23
3216,34,35
3217,45,11
3218,22,51
3219,10,14
3220,20,30
3221,26,49
3222,75,80
3223,22,51
3224,93,19
3225,15,12
3226,2,11
3227,58,40
3228,84,16
3229,45,66
3230,61,80
3231,69,23
3232,11,62
3233,47,76
3234,4,36
3235,55,66
3236,14,60
3237,61,60
3238,3,26
3239,5,89
3240,52,12
3241,83,76
3242,92,3
3243,53,14
3244,76,62
3245,92,33
3246,27,60
3247,67,86
3248,17,72
3249,91,99
3250,76,52
3251,71,8
3252,64,68
3253,14,18
3254,77,65
3255,8,17
3256,5,79
3257,22,13
3258,45,19
3259,4,55
3260,35,97
3261,28,57
3262,4,55
3263,30,47
3264,98,8
3265,90,64
3266,77,63
3267,31,21
3268,78,47
3269,53,42
3270,82,9
3271,55,96
3272,76,82
3273,74,71
3274,80,30
3275,74,95
3276,55,36
3277,71,84
3278,19,90
3279,82,73
3280,7,70
3281,10,94
3282,92,77
3283,99,37
3284,41,31
3285,36,57
3286,25,34
3287,75,92
3288,32,48
3289,74,41
3290,60,88
3291,7,52
3292,96,71
3293,1,20
3294,71,50
3295,29,13
3296,89,18
3297,63,21
3298,97,34
3299,18,55
3300,27,56
3301,82,67
3302,56,32
3303,29,47
3304,42,81
3305,35,89
3306,4,27
3307,59,57
3308,91,55
3309,40,24
3310,41,58
3311,89,86
3312,54,38
3313,82,13
3314,94,97
3315,40,5
3316,92,3
3317,10,85
3318,79,95
3319,48,1
3320,3,19
3321,27,33
3322,46,7
3323,38,73
3324,69,82
3325,49,96
3326,62,61
3327,30,27
3328,56,2
3329,59,33
3330,52,100
3331,75,7
3332,57,99
3333,33,9
3334,41,46
3335,22,65
3336,31,96
3337,44,4
3338,60,93
3339,21,77
3340,35,88
3341,98,4
3342,43,39
3343,24,81
3344,99,59
3345,2,35
3346,36,86
3347,59,65
3348,73,70
3349,63,61
3350,90,81
3351,68,82
3352,81,88
3353,58,13
3354,4,34
3355,64,6
3356,23,31
3357,4,44
3358,61,87
3359,9,20
3360,32,7
3361,83,33
3362,38,42
3363,51,26
3364,25,54
3365,99,37
3366,21,82
3367,14,77
3368,34,23
3369,18,36
3370,28,50
3371,13,62
3372,94,54
3373,89,16
3374,62,38
3375,46,98
3376,52,12
3377,90,10
3378,95,100
3379,94,27
3380,52,27
3381,10,31
3382,26,62
3383,31,68
3384,1,64
3385,93,23
3386,11,36
3387,6,71
3388,48,59
3389,15,58
3390,31,97
3391,79,93
3392,37,57
3393,71,84
3394,54,13
3395,84,53
3396,69,30
3397,77,41
3398,64,37
3399,22,70
3400,3,45
3401,91,95
3402,61,68
3403,71,95
3404,17,7
3405,97,33
3406,1,6
3407,66,36
3408,84,32
3409,67,51
3410,52,15
3411,18,27
3412,81,31
3413,56,40
3414,9,65
3415,1,21
3416,8,8
3417,74,36
3418,18,15
3419,60,83
3420,23,64
3421,75,64
3422,56,10
3423,75,76
3424,32,15
3425,73,26
3426,77,24
3427,100,41
3428,64,74
3429,47,39
3430,32,52
3431,54,30
3432,72,63
3433,74,83
3434,66,59
3435,82,76
3436,28,84
3437,15,38
3438,63,87
3439,18,9
3440,7,50
3441,18,59
3442,96,70
3443,73,89
3444,34,44
3445,30,97
3446,16,5
3447,54,34
3448,27,98
3449,53,41
3450,16,22
3451,71,12
3452,15,90
3453,61,19
3454,83,65
3455,60,60
3456,84,40
3457,89,9
3458,75,40
3459,90,98
3460,9,48
3461,3,62
3462,68,45
3463,1,61
3464,55,76
3465,73,64
3466,15,4
3467,48,58
3468,74,68
3469,75,1
3470,44,68
3471,37,6
3472,30,31
3473,3,9
3474,26,19
3475,6,82
3476,5,55
3477,77,49
3478,40,71
3479,12,80
3480,40,53
3481,61,85
3482,96,73
3483,85,30
3484,12,23
3485,76,8
3486,48,35
3487,8,59
3488,27,86
3489,10,37
3490,74,89
3491,60,11
3492,32,63
3493,1,49
3494,67,26
3495,14,91
3496,2,75
3497,19,93
3498,67,39
3499,10,6
3500,70,13
3501,23,65
3502,85,13
3503,19,76
3504,69,87
3505,98,75
3506,94,73
3507,59,48
3508,37,30
3509,77,13
3510,21,21
3511,36,80
3512,18,93
3513,52,33
3514,74,91
3515,77,51
3516,96,76
3517,47,12
3518,5,2
3519,40,42
3520,100,80
3521,80,84
3522,28,82
3523,81,92
3524,60,65
3525,79,79
3526,85,42
3527,25,73
3528,41,6
3529,81,71
3530,77,92
3531,88,55
3532,5,69
3533,65,25
3534,18,19
3535,50,6
3536,60,5
3537,43,27
3538,33,7
3539,25,63
3540,15,75
3541,49,91
3542,89,69
3543,31,72
3544,35,66
3545,36,3
3546,56,75
3547,84,28
3548,54,81
3549,52,89
3550,37,6
3551,4,23
3552,39,8
3553,66,12
3554,52,87
3555,83,97
3556,74,15
3557,43,91
3558,53,14
3559,80,79
3560,3,9
3561,75,47
3562,98,3
3563,41,44
3564,33,74
3565,10,20
3566,47,44
3567,49,64
3568,52,78
3569,74,24
3570,94,64
3571,82,55
3572,39,85
3573,54,97
3574,35,50
3575,75,87
3576,49,32
3577,91,26
3578,60,44
3579,17,48
3580,21,81
3581,75,13
3582,94,49
3583,68,59
3584,75,41
3585,53,52
3586,58,81
3587,56,82
3588,58,42
3589,47,14
3590,100,16
3591,54,38
3592,90,38
3593,95,38
3594,83,80
3595,62,29
3596,83,75
3597,88,82
3598,70,51
3599,49,78
3600,72,26
3601,46,70
3602,7,3
3603,84,54
3604,37,64
3605,56,47
3606,82,38
3607,4,10
3608,87,67
3609,50,97
3610,93,60
3611,17,84
3612,75,82
3613,54,40
3614,26,17
3615,35,56
3616,81,34
3617,58,5
3618,61,50
3619,47,54
3620,95,95
3621,48,26
3622,52,59
3623,34,11
3624,92,64
3625,83,74
3626,33,65
3627,99,51
3628,80,16
3629,77,28
3630,19,45
3631,34,3
3632,93,6
3633,33,38
3634,59,82
3635,3,83
3636,15,15
3637,53,89
3638,24,78
3639,72,53
3640,58,14
3641,83,50
3642,56,72
3643,24,20
3644,30,3
3645,9,22
3646,1,77
3647,48,65
3648,49,62
3649,89,43
3650,43,24
3651,53,77
3652,58,1
3653,58,43
3654,61,65
3655,18,74
3656,56,76
3657,3,4
3658,3,25
3659,32,13
3660,3,53
3661,48,72
3662,86,27
3663,27,36
3664,33,56
3665,51,8
3666,14,52
3667,88,37
3668,63,65
3669,94,29
3670,99,85
3671,23,69
3672,20,79
3673,51,5
3674,33,14
3675,96,53
3676,59,6
3677,41,41
3678,68,94
3679,70,86
3680,79,16
3681,70,40
3682,66,16
3683,16,83
3684,59,87
3685,70,31
3686,55,12
3687,55,54
3688,5,58
3689,32,55
3690,27,30
3691,93,19
3692,24,41
3693,26,14
3694,9,43
3695,4,96
3696,94,16
3697,59,77
3698,84,40
3699,13,63
3700,62,56
3701,3,53
3702,92,47
3703,75,65
3704,36,75
3705,34,6
3706,15,66
3707,46,12
3708,95,30
3709,63,95
3710,35,7
3711,21,1
3712,56,11
3713,46,61
3714,49,50
3715,19,15
3716,54,71
3717,30,79
3718,30,35
3719,42,98
3720,8,94
3721,43,6
3722,18,98
3723,73,68
3724,11,96
3725,3,70
3726,39,50
3727,71,60
3728,27,45
3729,52,98
3730,15,84
3731,31,6
3732,77,72
3733,31,85
3734,53,18
3735,23,63
3736,59,88
3737,83,41
3738,75,98
3739,26,41
3740,2,36
3741,39,61
3742,70,77
3743,76,66
3744,49,61
3745,82,23
3746,93,26
3747,64,39
3748,31,17
3749,60,31
3750,81,30
3751,26,14
3752,63,16
3753,64,15
3754,26,94
3755,83,9
3756,60,64
3757,16,32
3758,17,32
3759,65,2
3760,54,54
3761,59,10
3762,68,36
3763,24,46
3764,43,44
3765,8,40
3766,82,34
3767,44,96
3768,21,96
3769,55,35
3770,14,8
3771,94,84
3772,32,64
3773,53,65
3774,56,6
3775,82,39
3776,24,48
3777,50,7
3778,75,53
3779,74,61
3780,11,100
3781,1,87
3782,48,12
3783,69,50
3784,78,69
3785,4,65
3786,32,55
3787,64,62
3788,70,89
3789,99,69
3790,90,83
3791,92,76
3792,27,100
3793,94,35
3794,18,64
3795,89,89
3796,19,57
3797,31,46
3798,51,98
3799,78,38
3800,98,86
3801,20,8
3802,25,41
3803,93,90
3804,32,52
3805,77,88
3806,54,82
3807,3,84
3808,43,67
3809,37,41
3810,7,13
3811,80,31
3812,65,10
3813,67,19
3814,79,48
3815,67,98
3816,22,65
3817,97,98
3818,99,15
3819,40,57
3820,9,26
3821,39,53
3822,49,72
3823,89,47
3824,66,99
3825,49,78
3826,69,48
3827,56,59
3828,87,42
3829,70,30
3830,87,37
3831,78,68
3832,77,62
3833,82,36
3834,25,9
3835,71,24
3836,95,37
3837,76,63
3838,37,80
3839,26,13
3840,47,18
3841,32,24
3842,23,4
3843,46,91
3844,91,7
3845,41,94
3846,91,6
3847,6,56
3848,17,69
3849,68,67
3850,85,73
3851,13,13
3852,77,79
3853,89,90
3854,82,26
3855,75,10
3856,10,88
3857,100,29
3858,55,97
3859,44,95
3860,78,33
3861,9,99
3862,35,56
3863,2,80
3864,13,18
3865,90,84
3866,86,13
3867,25,19
3868,56,25
3869,57,98
3870,11,68
3871,79,38
3872,23,54
3873,25,32
3874,46,80
3875,27,1
3876,41,41
3877,40,41
3878,72,44
3879,35,38
3880,89,9
3881,49,43
3882,46,29
3883,92,87
3884,58,95
3885,76,87
3886,58,48
3887,12,4
3888,51,56
3889,86,15
3890,85,87
3891,33,93
3892,50,9
3893,56,5
3894,49,65
3895,73,86
3896,53,87
3897,27,97
3898,36,36
3899,46,27
3900,85,76
3901,49,2
3902,28,69
3903,41,6
3904,42,19
3905,38,42
3906,88,53
3907,2,58
3908,60,49
3909,58,43
3910,37,27
3911,48,32
3912,80,83
3913,9,14
3914,5,51
3915,60,28
3916,50,51
3917,39,82
3918,27,42
3919,67,52
3920,68,33
3921,91,86
3922,44,7
3923,19,68
3924,44,95
3925,33,87
3926,69,26
3927,7,20
3928,89,76
3929,3,85
3930,28,80
3931,17,3
3932,95,75
3933,51,6
3934,98,60
3935,71,83
3936,33,80
3937,24,68
3938,93,71
3939,23,78
3940,63,9
3941,55,35
3942,17,19
3943,46,54
3944,11,63
3945,63,5
3946,74,79
3947,95,39
3948,58,83
3949,27,68
3950,60,15
3951,83,23
3952,5,74
3953,32,31
3954,72,73
3955,62,37
3956,97,41
3957,41,10
3958,74,42
3959,7,49
3960,64,12
3961,10,100
3962,44,95
3963,51,63
3964,22,73
3965,91,23
3966,97,1
3967,78,3
3968,84,4
3969,38,46
3970,29,53
3971,46,77
3972,88,32
3973,73,22
3974,54,95
3975,33,40
3976,59,26
3977,18,20
3978,88,25
3979,91,56
3980,17,32
3981,47,29
3982,18,89
3983,97,52
3984,45,36
3985,8,10
3986,26,13
3987,2,94
3988,57,13
3989,31,73
3990,27,19
3991,16,90
3992,53,85
3993,52,17
3994,6,68
3995,64,52
3996,77,16
3997,24,66
3998,72,37
3999,94,44
4000,18,92
4001,18,100
4002,77,30
4003,89,44
4004,4,63
4005,80,96
4006,47,3
4007,25,88
4008,97,54
4009,36,32
4010,85,87
4011,35,8
4012,69,42
4013,27,28
4014,52,72
4015,65,84
4016,24,20
4017,97,51
4018,30,100
4019,19,68
4020,61,56
4021,42,96
4022,56,33
4023,6,44
4024,59,9
4025,80,27
4026,8,92
4027,90,92
4028,67,43
4029,75,95
4030,54,39
4031,9,47
4032,25,86
4033,76,22
4034,1,66
4035,74,91
4036,46,92
4037,21,68
4038,8,68
4039,66,82
4040,24,64
4041,70,79
4042,96,26
4043,19,55
4044,14,33
4045,87,93
4046,93,38
4047,64,97
4048,13,92
4049,52,3
4050,21,11
4051,12,38
4052,52,73
4053,96,24
4054,58,78
4055,94,4
4056,50,59
4057,100,8
4058,45,72
4059,97,80
4060,3,11
4061,64,24
4062,67,83
4063,34,95
4064,71,91
4065,80,31
4066,85,64
4067,27,1
4068,40,83
4069,9,94
4070,25,61
4071,98,74
4072,84,17
4073,33,12
4074,42,12
4075,63,34
4076,41,30
4077,10,54
4078,84,33
4079,44,13
4080,31,73
4081,71,68
4082,100,71
4083,15,19
4084,39,89
4085,62,76
4086,70,21
4087,24,67
4088,59,38
4089,51,27
4090,66,22
4091,64,63
4092,77,73
4093,40,54
4094,24,35
4095,94,77
4096,24,83
4097,48,17
4098,3,84
4099,81,21
4100,90,53
4101,80,58
4102,11,3
4103,46,11
4104,63,1
4105,60,13
4106,32,75
4107,52,26
4108,53,11
4109,92,9
4110,67,19
4111,97,27
4112,96,88
4113,60,53
4114,49,82
4115,49,80
4116,6,40
4117,22,55
4118,77,18
4119,19,64
4120,29,77
4121,51,78
4122,4,57
4123,89,95
4124,76,1
4125,59,19
4126,64,48
4127,18,73
4128,54,93
4129,65,67
4130,93,26
4131,86,69
4132,1,91
4133,86,95
4134,73,78
4135,44,44
4136,1,20
4137,15,64
4138,78,70
4139,72,19
4140,17,55
4141,85,38
4142,71,99
